html_url,has_install_instruction,has_usage_examples,has_contrib_guidelines,date
https://github.com/XiaoxiangGuanGFZ/KNN_MOF_CPs,False,False,False,2023-09-11
https://github.com/XiaoxiangGuanGFZ/MokshaChess,False,False,False,2023-09-11
https://github.com/XiaoxiangGuanGFZ/PET_models,False,False,False,2023-09-11
https://github.com/XiaoxiangGuanGFZ/RCCC-WBM,True,False,True,2023-09-11
https://github.com/XiaoxiangGuanGFZ/xHM,False,False,False,2023-09-11
https://github.com/yadavhimanshu059/BachReplicationDutch_List1,False,False,False,2023-09-11
https://github.com/yadavhimanshu059/BachReplicationDutch_List2,False,False,False,2023-09-11
https://github.com/yadavhimanshu059/BachReplicationDutch_List3,False,False,False,2023-09-11
https://github.com/yadavhimanshu059/BachReplicationDutch_List4,False,False,False,2023-09-11
https://github.com/yadavhimanshu059/BachReplicationGerman_List1,False,False,False,2023-09-11
https://github.com/yadavhimanshu059/BachReplicationGerman_List2,False,False,False,2023-09-11
https://github.com/yadavhimanshu059/BachReplicationGerman_List3,False,False,False,2023-09-11
https://github.com/yadavhimanshu059/BachReplicationGerman_List4,False,False,False,2023-09-11
https://github.com/yadavhimanshu059/BachRSVPDutch_List1,False,False,False,2023-09-11
https://github.com/yadavhimanshu059/BachRSVPDutch_List2,False,False,False,2023-09-11
https://github.com/yadavhimanshu059/BachRSVPDutch_List3,False,False,False,2023-09-11
https://github.com/yadavhimanshu059/BachRSVPDutch_List4,False,False,False,2023-09-11
https://github.com/yadavhimanshu059/BachSPRDutch_Testing,False,False,False,2023-09-11
https://github.com/yadavhimanshu059/crossing_constraints_baselines,True,False,False,2023-09-11
https://github.com/yadavhimanshu059/DLM-ICM-baselines,True,False,False,2023-09-11
https://github.com/yadavhimanshu059/Hindi_DS_to_PS_Conversion,False,False,False,2023-09-11
https://github.com/yadavhimanshu059/Hindi_DS_to_PS_Conversion_v2.0,False,False,False,2023-09-11
https://github.com/yadavhimanshu059/LV05,False,False,False,2023-09-11
https://github.com/yadavhimanshu059/measures_of_nonProjectivity,True,False,False,2023-09-11
https://github.com/yadavhimanshu059/RatingStudyTesting,False,False,False,2023-09-11
https://github.com/YanaPalacheva/Advent-of-code,False,False,False,2023-09-11
https://github.com/YanaPalacheva/avoidance_study,False,False,True,2023-09-11
https://github.com/YanaPalacheva/experiments_neuralcoref,True,False,False,2023-09-11
https://github.com/YanaPalacheva/fd_code_challenge,True,False,False,2023-09-11
https://github.com/YanaPalacheva/lyrics-generation,True,False,False,2023-09-11
https://github.com/YanaPalacheva/perturbation_study,False,False,False,2023-09-11
https://github.com/yanweiser/Beyond-Task-Success-But-Bert,False,False,False,2023-09-11
https://github.com/yanweiser/Minesweeper,True,False,False,2023-09-11
https://github.com/yanweiser/ML_final_project_WEISER,False,False,False,2023-09-11
https://github.com/yerkesoul/Machine-learning-project-Income-prediction,False,False,False,2023-09-11
https://github.com/yerkesoul/NLP-assignmetns,False,False,False,2023-09-11
https://github.com/yerkesoul/Sentiment-Analysis-on-Twitter-data,False,False,False,2023-09-11
https://github.com/yerkesoul/Subjectivity-Classification,False,False,False,2023-09-11
https://github.com/zentrum-lexikographie/corpus-schema,False,False,False,2023-09-11
https://github.com/zentrum-lexikographie/dwds-addon,False,False,False,2023-09-11
https://github.com/zentrum-lexikographie/dwdsmor,True,True,False,2023-09-11
https://github.com/zentrum-lexikographie/e-Lexicography-2019,False,False,False,2023-09-11
https://github.com/zentrum-lexikographie/e-lexicography-2020-WiSe,False,False,False,2023-09-11
https://github.com/zentrum-lexikographie/e-lexicography-2021-WiSe,True,False,False,2023-09-11
https://github.com/zentrum-lexikographie/elexicography-WiSe2023,False,False,False,2023-09-11
https://github.com/zentrum-lexikographie/eval-de-lemma,True,False,False,2023-09-11
https://github.com/zentrum-lexikographie/ttml2tei,False,False,False,2023-09-11
https://github.com/zentrum-lexikographie/wikimedia,True,False,False,2023-09-11
